match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4324,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4034,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3751,5,c†DhonibMohammedShami,200.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3514,0,bAshwin,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3399,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3282,9,cTendulkarbNehra,57.14,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2817,0,lbwbChawla,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3928,14,lbwbWood,63.64,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3926,7,cPlunkettbWoakes,120.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3925,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3863,1,c&amp;bAli,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3861,39,notout,94.29,0,3,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3859,5,c†ButtlerbWilley,62.50,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3858,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3799,8,cMashrafeMortazabRubelHossain,87.50,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3679,2,bRichardson,25.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3677,6,c&amp;bMaxwell,50.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4337,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3883,13,cGuptillbAnderson,73.33,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3879,6,notout,71.43,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3372,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3717,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3715,15,cTaylorbMilne,73.68,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3713,10,notout,150.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3230,2,notout,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3225,1,notout,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3223,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3228,0,c†McCullumbStyris,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4319,53,c†CareybStarc,115.38,2,3,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3981,18,bStarc,85.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3972,6,cStarcbCummins,75.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3792,18,c†HaddinbStarc,72.73,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3798,64,notout,127.50,5,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3797,9,bTaskinAhmed,66.67,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4304,23,bThomas,163.64,1,2,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3939,0,runout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3943,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3838,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3837,3,runout,37.50,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3836,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3569,0,lbwbImranTahir,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3509,15,bPhangiso,108.33,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3574,38,c†deKockbMorkel,70.21,3,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3571,22,cduPlessisbParnell,75.00,0,2,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4017,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3274,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3944,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4340,18,notout,166.67,1,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3789,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3500,59,notout,134.29,4,4,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4375,2,runout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4334,4,bNgidi,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4349,2,bMohammadSaifuddin,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4308,5,cRootbWoakes,200.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4376,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3776,0,lbwbImranTahir,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3772,8,notout,600.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3757,3,c†RamdinbRussell,23.08,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3770,66,notout,117.39,6,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3666,0,c†SangakkarabPerera,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3662,5,cHerathbPerera,83.33,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3658,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3535,-,dnb,-,-,-,Middle Order
