match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4332,15,st†DhonibChahal,87.50,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4203,12,notout,63.16,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4009,0,lbwbMcBrine,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4315,0,bFerguson,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3871,12,cMasakadzabJongwe,71.43,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4348,11,cHolderbBrathwaite,56.25,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4259,13,notout,91.67,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4306,35,lbwbZampa,245.45,2,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3938,5,lbwbShakibAlHasan,35.71,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3936,8,bRubelHossain,140.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3941,20,runout,77.27,3,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4323,41,cvanderDussenbImranTahir,140.00,6,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3915,22,cMcBrinebMcCarthy,163.64,2,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4202,5,c&amp;bMustafizurRahman,125.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4326,9,cBairstowbArcher,61.54,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4164,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4154,14,notout,118.18,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4043,9,c†HopebHolder,58.33,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4040,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4046,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4379,0,cWalshbShepherd,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4378,2,st†HopebWalsh,22.22,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4377,0,c†HopebShepherd,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4267,41,notout,125.00,2,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4265,64,cSimiSinghbDockrell,89.66,6,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4262,9,cSimiSinghbMurtagh,80.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4257,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4097,52,cDockrellbMcCarthy,80.00,6,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4093,17,notout,106.67,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4092,54,cDockrellbKJO'Brien,97.96,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3918,46,cO'BrienbStirling,125.00,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3917,73,notout,136.36,5,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3916,26,c†PoynterbMcCarthy,85.71,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4340,9,cFakharZamanbShaheenShahAfridi,66.67,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4335,2,cMashrafeMortazabMustafizurRahman,66.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4301,0,csubbAdair,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4299,20,cPorterfieldbRankin,145.45,0,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4309,2,bPradeep,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4131,9,cBurlbCremer,100.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4200,-,dnb,-,-,-,Tail
