match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4234,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4220,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4219,3,st†HopebSamuels,27.27,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4213,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4203,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4196,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4221,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4248,6,bNeesham,100.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4360,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4362,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4359,-,dnb,-,-,-,
