match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4130,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4128,7,lbwbKuldeepYadav,100.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4135,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4133,5,notout,400.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4328,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4419,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4415,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4226,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4206,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4224,22,notout,95.00,1,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4187,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4222,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4207,5,notout,28.57,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4408,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4401,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4334,1,bWahabRiaz,16.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4269,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4264,6,st†DickwellabDananjaya,54.55,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4303,8,notout,120.00,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4272,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4271,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4307,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4182,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4186,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4183,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4261,-,dnb,-,-,-,Tail
