match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4130,20,cMorrisbNgidi,85.71,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4135,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4133,32,c†KlaasenbNgidi,81.08,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4099,79,cLakmalbPerera,103.17,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4098,105,csubbPerera,125.71,9,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4096,10,bPradeep,33.33,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4410,75,cdeGrandhommebNeesham,98.41,9,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4402,120,cSantnerbSouthee,96.26,11,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4406,65,c†LathambBennett,91.23,7,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4400,52,notout,125.71,6,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4399,8,bZampa,41.18,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4398,4,c†CareybStarc,44.44,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4388,8,cJosephbPaul,100.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4387,68,c†HopebCottrell,165.63,3,4,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4385,81,cPollardbJoseph,79.55,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4360,82,bHolder,104.41,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4362,82,cHolderbRoach,158.54,3,5,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4359,-,dnb,-,-,-,
