match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4009,9,c†WilsonbMurtagh,87.50,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3633,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3632,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3871,3,cWallerbJongwe,30.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3623,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3561,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3372,0,c†UmarAkmalbWahabRiaz,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3421,3,notout,33.33,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4043,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4040,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4008,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4007,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4006,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3620,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3843,4,lbwbChisoro,33.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3626,1,lbwbMendis,7.14,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3560,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3998,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3993,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3991,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3873,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3869,1,c†MutumbamibJongwe,8.33,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3867,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3864,2,notout,20.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3850,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3849,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3847,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3846,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3483,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3482,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3994,2,cNgaravabWilliams,28.57,0,0,Tail
