match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4345,27,cMohammedShamibChahal,104.35,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4205,6,cBumrahbJadhav,55.56,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4199,22,cChahalbJadeja,46.67,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4047,69,cKohlibJadhav,71.76,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3811,26,c†DhonibRaina,80.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3810,36,runout,91.18,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3808,15,cSharmabAshwin,73.68,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3791,29,c†DhonibYadav,62.79,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3397,55,notout,184.00,3,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3235,27,csubbKhan,83.33,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3072,8,cRainabYuvrajSingh,38.89,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3069,6,cJadejabYuvrajSingh,46.15,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3123,31,c†DhonibSehwag,54.55,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2818,6,cRainabChawla,54.55,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2833,24,c†DhonibOjha,62.86,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2690,40,cKarthikbYuvrajSingh,81.40,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2689,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2645,67,notout,52.34,3,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4031,91,cHalesbPlunkett,109.72,8,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3780,103,cJordanbBroad,115.58,8,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3799,55,notout,113.95,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4311,21,runout,54.29,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4252,20,cMunrobBoult,62.96,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4250,6,bBoult,35.71,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4039,16,bMilne,41.18,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4027,50,notout,100.00,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4024,65,c†RonchibNeesham,83.33,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3969,45,retiredhurt,87.50,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3645,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3644,13,c†SahabBinny,45.83,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3643,72,cRahanebParvezRasool,93.65,3,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3619,132,cSharmabMohammedShami,103.54,7,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3623,24,lbwbMohammadNabi,54.76,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3454,51,bNarine,78.57,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3453,29,st†ThomasbNarine,46.55,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3452,40,cSammybPermaul,65.52,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3949,77,notout,108.06,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3948,24,cAlibBall,91.30,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3946,13,csubbRashid,100.00,1,0,Middle Order
