match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4310,33,notout,88.57,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4130,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4128,15,notout,171.43,1,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4127,1,lbwbKuldeepYadav,20.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4133,3,cChahalbKuldeepYadav,17.65,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4126,1,runout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4042,6,c†DhonibKumar,62.50,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3841,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3851,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3848,9,notout,88.89,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3845,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3844,22,notout,82.61,3,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4030,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4029,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4028,22,c†ButtlerbWoakes,90.48,1,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3890,0,cRootbTopley,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3889,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3887,13,cMorganbTopley,120.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3891,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4328,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4002,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3997,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3992,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3999,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4238,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4237,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4188,13,notout,66.67,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4226,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4206,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4224,9,bStarc,52.94,0,0,Tail
