match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4316,4,cKohlibBumrah,44.44,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4263,4,bBumrah,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4258,31,cKohlibBumrah,103.70,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4074,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4071,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4069,8,c&amp;bPandya,40.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4067,2,cJadhavbKumar,40.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4076,0,bKumar,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3572,3,cKohlibJadeja,60.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3831,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3830,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4222,41,cKlaasenbNgidi,109.68,5,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4319,2,c†SarfarazAhmedbWahabRiaz,66.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4329,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4312,112,cHolderbBrathwaite,153.33,8,4,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4276,2,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4274,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4273,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4306,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3894,0,bRabada,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3909,16,cBravobHolder,150.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3829,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3599,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3698,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3695,2,cduPlessisbSteyn,20.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3694,10,notout,112.50,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3608,16,lbwbJordan,83.33,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3606,8,notout,66.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3602,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3600,18,lbwbStokes,69.57,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3898,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3558,8,notout,116.67,1,0,Tail
