match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4205,4,cBumrahbKuldeepYadav,25.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4199,28,lbwbKumar,49.02,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4047,23,bBumrah,84.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3791,23,cDhawanbMohammedShami,67.74,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3397,5,notout,200.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3235,6,bPatel,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3072,75,notout,80.00,5,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3069,72,notout,133.33,8,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3123,25,c†DhonibJadeja,56.10,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2818,26,cSehwagbRPSingh,88.89,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2833,27,notout,68.42,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4031,6,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3780,118,runout,74.64,7,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3799,5,bJunaidKhan,40.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3971,3,cNeeshambSouthee,42.86,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3970,1,bFerguson,10.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4311,20,cWilliamsonbSantner,48.78,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4252,19,cMunrobdeGrandhomme,44.44,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4250,13,cTaylorbFerguson,44.83,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4039,118,notout,95.33,8,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4027,54,notout,127.78,6,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4024,61,cRancebBennett,91.07,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3969,0,c†RonchibNeesham,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3645,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3644,0,cRayudubBinny,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3643,47,bMishra,93.18,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3454,55,bNarine,106.67,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3453,67,notout,71.79,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3452,61,cSammybSmith,74.29,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3949,8,cBairstowbRashid,85.71,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3948,85,lbwbRashid,85.23,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3946,27,csubbRashid,96.15,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4251,8,c†LathambAstle,87.50,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3784,150,notout,104.07,12,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3570,22,c&amp;bAnderson,80.77,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3567,33,cTaylorbNeesham,96.67,2,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3573,17,c†RonchibMcClenaghan,123.08,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3186,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3083,6,bVettori,100.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3190,21,lbwbVettori,46.34,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3188,41,bBennett,67.27,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3081,9,runout,25.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3182,3,cTaylorbRyder,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3079,26,cMcKaybOram,100.00,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2881,8,runout,38.10,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=2880,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4329,84,cCumminsbCoulter-Nile,138.00,5,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4035,10,bZampa,72.73,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4358,10,c†PererabShanaka,75.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4357,6,bDananjaya,33.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4356,3,csubbKumara,30.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4286,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4296,20,notout,90.48,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4295,41,notout,120.69,2,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4293,33,notout,88.24,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4181,82,notout,136.73,5,3,Middle Order
