match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4353,34,cWilliamsonbSantner,51.61,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4316,58,cFinchbCummins,177.78,4,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4342,49,csubbPlunkett,136.36,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4338,51,cAllenbCottrell,121.05,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4332,7,c†IkramAliKhilbAftabAlam,77.78,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4324,30,cBabarAzambMohammadAmir,136.84,2,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4350,8,notout,175.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4310,18,notout,214.29,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4249,57,cBoultbNeesham,204.55,2,5,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4345,0,cSoumyaSarkarbMustafizurRahman,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4171,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4130,10,cMarkrambRabada,69.23,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4197,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4175,23,c†ButtlerbWood,100.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4173,22,c†ButtlerbPlunkett,95.45,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4128,16,c†KlaasenbMorris,93.33,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4127,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4135,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4133,0,c†KlaasenbNgidi,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4126,3,notout,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4099,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4098,9,cThirimannebPerera,160.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4042,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4089,9,cSoutheebSantner,133.33,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4088,34,cMilnebSantner,96.77,2,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4085,19,cWilliamsonbBoult,100.00,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4096,12,cMathewsbPradeep,100.00,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4074,48,cWarnerbZampa,102.50,1,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4071,95,cRichardsonbCummins,108.33,5,4,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4069,22,cWarnerbRichardson,76.92,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4067,102,cFaulknerbZampa,125.76,5,5,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4064,22,cdeSilvabMathews,105.56,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4063,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4062,0,st†DickwellabDananjaya,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4061,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4038,11,cPererabLakmal,180.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4053,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4052,4,cCumminsbJoseph,80.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4051,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4050,96,runout,176.74,4,6,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4047,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4057,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4034,26,notout,333.33,0,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4056,23,bHolder,95.24,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3978,68,bStokes,130.23,4,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3976,23,notout,211.11,2,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3974,45,notout,108.11,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4076,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3954,9,cLathambSantner,69.23,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3953,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3952,39,cSantnerbBoult,112.50,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3951,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4248,20,c†LathambBoult,80.00,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4245,-,dnb,-,-,-,Middle Order
