match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4316,1,csubbKumar,33.33,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4266,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4263,2,bShankar,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4258,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4236,8,cShankarbChahal,57.14,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4074,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4067,5,notout,125.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4076,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4125,12,bCurran,64.71,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4123,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4117,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4108,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4041,0,bWood,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4423,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3988,1,cTaylorbBoult,20.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3886,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3966,2,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4421,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4419,3,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4415,8,notout,140.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4226,0,cduPlessisbRabada,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4224,24,cMillerbRabada,91.67,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4400,1,bMohammedShami,16.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4399,7,c†RahulbBumrah,100.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4398,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4270,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4268,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4329,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4312,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4277,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4276,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4275,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4274,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4273,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4306,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4035,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3981,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3977,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3888,2,cMcCullumbAnderson,18.18,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3894,0,lbwbImranTahir,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3909,5,runout,83.33,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3893,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3937,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3898,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3950,6,notout,75.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3896,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3940,13,cMillerbSteyn,63.16,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3924,5,cDilshanbAponso,31.25,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3923,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3947,6,bAbbott,125.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3945,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3942,10,bPhehlukwayo,72.73,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3929,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3927,6,notout,83.33,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3931,-,dnb,-,-,-,Tail
