match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4342,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4171,25,cPandyabUTYadav,137.50,1,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4175,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4173,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3974,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4256,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4255,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4260,0,c†HopebHolder,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4215,4,bDananjaya,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4212,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4165,5,runout,62.50,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4149,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4170,20,cStanlakebStoinis,42.55,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4169,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4168,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4167,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4166,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4125,13,runout,75.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4123,8,c†PainebCummins,87.50,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4117,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4115,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4108,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4041,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4072,11,notout,300.00,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4070,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4068,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4005,11,runout,300.00,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4021,44,c†O'BrienbChase,156.00,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4045,7,runout,53.85,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4036,13,lbwbSantner,109.09,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4030,0,cduPlessisbRabada,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4029,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4028,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4020,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3890,44,cdeVilliersbRabada,150.00,5,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3889,16,notout,162.50,1,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3928,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3926,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3925,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3910,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3908,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3906,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3904,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3887,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3885,2,bMorris,66.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3891,11,cRabadabWiese,112.50,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3930,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3834,40,notout,77.78,5,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3805,40,cBoultbNLMcCullum,130.77,6,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3863,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3861,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3859,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3858,7,csubbMohammadIrfan,53.85,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3833,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3804,84,cGuptillbElliott,138.00,7,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3832,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3800,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=3809,14,notout,133.33,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3807,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3806,0,cGuptillbHenry,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3831,2,cCoulter-NilebCummins,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3830,13,c†WadebStarc,100.00,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4355,0,runout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4346,17,bSouthee,133.33,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4146,12,bBoult,91.67,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4139,13,runout,137.50,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4138,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4137,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4254,18,c†HopebCottrell,78.95,3,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4253,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4075,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4073,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3949,-,dnb,-,-,-,Tail
