match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4316,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4266,29,lbwbZampa,66.67,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4342,13,notout,92.31,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4338,8,c†HopebRoach,70.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4332,61,csubbGulbadinNaib,76.47,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4324,10,notout,112.50,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4310,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4263,12,cFinchbZampa,91.67,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4249,37,bHenry,75.56,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4258,96,notout,93.10,9,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4242,27,notout,220.00,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4239,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4236,72,notout,107.02,7,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4220,19,notout,228.57,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4205,26,notout,85.19,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4203,21,runout,73.08,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4201,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4199,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4197,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4196,30,notout,103.70,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4128,1,c†KlaasenbPhehlukwayo,33.33,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4127,-,dnb,-,-,-,Middle Order
