match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4310,0,cJadhavbKumar,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4128,10,cKohlibChahal,133.33,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4127,0,bBumrah,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4135,2,cKohlibBumrah,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4126,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4042,1,runout,14.29,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3841,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3851,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3848,4,notout,40.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3845,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3844,11,c†DhonibKumar,75.00,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3760,9,lbwbJadeja,80.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3588,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4028,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3890,5,notout,400.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3889,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3887,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3885,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3891,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4328,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4002,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3997,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3995,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3992,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3999,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4237,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4226,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4206,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4224,13,notout,100.00,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4208,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4222,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4207,1,lbwbWilliams,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3794,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3279,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4351,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3894,0,cCoulter-NilebMaxwell,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3903,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3695,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3694,26,cWarnerbMaxwell,100.00,4,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3663,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3673,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3669,2,cMarshbMaxwell,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4086,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4083,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4080,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3816,1,notout,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3813,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3818,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4317,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4323,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4244,6,cImadWasimbShadabKhan,55.56,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3828,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3827,4,runout,57.14,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3826,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3273,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3907,36,c†RamdinbBrathwaite,120.83,7,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3900,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3892,0,lbwbNarine,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3736,-,dnb,-,-,-,Tail
