match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3785,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3722,0,bDockrell,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3778,20,cMilnebAnderson,76.19,4,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3721,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3773,7,cWarnerbJohnson,38.89,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3730,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3707,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4315,8,notout,63.64,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3623,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3561,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3310,1,c&amp;bRizwanCheema,33.33,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3309,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3153,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3149,10,lbwbBerrington,69.23,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3166,1,c†LockhartbParker,8.33,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3164,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3183,8,csubbNgoche,57.14,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3147,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3142,8,cOtienobKamande,75.00,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3138,18,cMooneybCusack,89.47,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3135,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=2964,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4306,1,notout,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3754,0,cAnamulHaquebTaskinAhmed,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4323,0,cduPlessisbMorris,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3916,7,cStirlingbO'Brien,85.71,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4340,1,bWahabRiaz,33.33,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4309,8,bMalinga,120.00,0,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3764,16,notout,38.46,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3759,0,cMendisbMathews,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3711,7,cAhmedRazabKamranShahzad,100.00,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3560,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3007,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3008,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4290,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3912,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3483,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3482,-,dnb,-,-,-,Middle Order
