match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4345,3,bBumrah,42.86,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4199,12,c†DhonibJadeja,27.91,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4047,18,c&amp;bBumrah,57.69,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4031,2,notout,66.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3971,12,lbwbPatel,84.62,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3970,3,cNeeshambWilliamson,37.50,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4311,11,cGuptillbBoult,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4039,8,notout,175.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4027,12,lbwbPatel,76.92,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4024,45,cRancebBennett,100.00,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3969,65,notout,113.64,5,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3949,42,notout,97.44,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3948,33,cAlibRashid,59.18,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3946,0,bBall,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4357,13,c†PererabUdana,48.15,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4356,13,runout,75.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4296,68,notout,216.67,2,5,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4295,15,c†WilsonbAdair,82.35,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4181,12,notout,220.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4180,3,notout,75.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4179,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4022,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4025,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4012,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4011,29,notout,266.67,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4014,9,bPrasanna,45.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3938,53,notout,100.00,4,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3941,5,st†MohammadShahzadbRashidKhan,100.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4325,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4335,39,bGulbadinNaib,145.83,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4198,29,notout,43.33,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4349,17,cBabarAzambShadabKhan,76.19,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4307,30,cPhehlukwayobMorris,130.00,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4314,30,cArcherbStokes,162.50,4,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4193,1,c†PererabMalinga,20.00,0,0,Middle Order
