match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4338,6,cJadhavbChahal,46.15,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4220,63,notout,77.14,1,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4219,36,csubbKumar,82.05,2,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4216,12,runout,52.17,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4213,43,bChahal,90.48,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4221,27,cJadhavbAhmed,75.76,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4053,6,st†DhonibAshwin,66.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4052,32,st†DhonibKuldeepYadav,100.00,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4051,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4057,42,cDhawanbMohammedShami,105.88,4,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4056,12,c†DhonibUTYadav,110.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3775,71,cKohlibJadeja,89.06,4,3,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3683,12,cRainabKumar,137.50,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3583,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3581,8,c†DhonibMohammedShami,140.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3580,18,notout,59.26,2,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4256,32,st†ButtlerbRashid,82.86,3,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4255,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4260,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4072,41,cAlibPlunkett,130.77,1,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4070,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4068,46,notout,124.24,5,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4005,0,c†ButtlerbPlunkett,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4333,0,c†LathambFerguson,0.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4102,39,cBroombSantner,161.90,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4285,1,cO'BrienbAdair,16.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4254,3,runout,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4253,18,st†ButtlerbRashid,133.33,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4019,14,cShadabKhanbMohammadAmir,80.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4388,8,notout,175.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4387,13,st†PantbKuldeepYadav,84.62,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4385,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4360,13,notout,68.42,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4362,14,cKohlibAhmed,70.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4359,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4348,54,cDawlatZadranbSayedShirzad,132.35,1,4,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4073,93,cBillingsbPlunkett,124.19,4,4,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4101,13,cMunrobFerguson,56.52,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4100,8,cTaylorbBracewell,57.14,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3793,51,cAndersonbVettori,161.54,5,2,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3598,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3597,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3596,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3593,11,c†RonchibNeesham,111.11,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4312,64,cZampabStarc,89.47,7,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3909,39,cFinchbCoulter-Nile,91.89,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3905,1,cMarshbFaulkner,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3893,1,bZampa,16.67,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3472,10,runout,32.14,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3471,7,bStarc,36.84,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4286,5,c†MushfiqurRahimbMashrafeMortaza,200.00,1,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4296,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4293,71,c†MushfiqurRahimbMashrafeMortaza,81.58,3,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4181,9,cRubelHossainbMustafizurRahman,90.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4180,9,st†MushfiqurRahimbShakibAlHasan,140.00,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4179,19,cMosaddeckHossainbMashrafeMortaza,94.44,0,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4317,-,dnb,-,-,-,
Matches/MatchScorecard_ODI.asp?MatchCode=4321,11,c&amp;bRoot,90.00,0,1,Middle Order
