matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=4069,2017-09-21
Matches/MatchScorecard_ODI.asp?MatchCode=4067,2017-09-17
Matches/MatchScorecard_ODI.asp?MatchCode=4035,2017-05-06
Matches/MatchScorecard_ODI.asp?MatchCode=3988,2017-05-02
Matches/MatchScorecard_T20.asp?MatchCode=0612,2017-02-22
Matches/MatchScorecard_T20.asp?MatchCode=0611,2017-02-19
Matches/MatchScorecard_T20.asp?MatchCode=0610,2017-02-17
Matches/MatchScorecard_ODI.asp?MatchCode=4032,2017-02-06
Matches/MatchScorecard_ODI.asp?MatchCode=3984,2017-01-30
Matches/MatchScorecard_ODI.asp?MatchCode=3981,2017-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=3977,2017-01-22
Matches/MatchScorecard_ODI.asp?MatchCode=3975,2017-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=3973,2017-01-15
Matches/MatchScorecard_ODI.asp?MatchCode=3972,2017-01-13
Matches/MatchScorecard_ODI.asp?MatchCode=4076,2017-01-10
Matches/MatchScorecard_ODI.asp?MatchCode=3968,2016-09-12
Matches/MatchScorecard_ODI.asp?MatchCode=3967,2016-06-12
Matches/MatchScorecard_ODI.asp?MatchCode=3966,2016-04-12
Matches/MatchScorecard_ODI.asp?MatchCode=3834,2015-12-09
Matches/MatchScorecard_ODI.asp?MatchCode=3833,2015-11-09
Matches/MatchScorecard_T20.asp?MatchCode=0465,2015-08-31
Matches/MatchScorecard_ODI.asp?MatchCode=3829,2015-08-27
Matches/MatchScorecard_ODI.asp?MatchCode=3832,2015-08-09
Matches/MatchScorecard_ODI.asp?MatchCode=3831,2015-05-09
Matches/MatchScorecard_ODI.asp?MatchCode=3787,2015-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=3830,2015-03-09
Matches/MatchScorecard_ODI.asp?MatchCode=3767,2015-02-28
Matches/MatchScorecard_ODI.asp?MatchCode=3738,2015-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=3731,2015-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=3727,2015-01-16
Matches/MatchScorecard_ODI.asp?MatchCode=3700,2014-11-23
Matches/MatchScorecard_ODI.asp?MatchCode=3698,2014-11-21
Matches/MatchScorecard_T20.asp?MatchCode=0415,2014-09-11
Matches/MatchScorecard_T20.asp?MatchCode=0414,2014-07-11
Matches/MatchScorecard_T20.asp?MatchCode=0413,2014-05-11
Matches/MatchScorecard_T20.asp?MatchCode=0262,2012-10-09
Matches/MatchScorecard_T20.asp?MatchCode=0284,2012-09-30
Matches/MatchScorecard_T20.asp?MatchCode=0281,2012-09-28
Matches/MatchScorecard_T20.asp?MatchCode=0273,2012-09-22
Matches/MatchScorecard_T20.asp?MatchCode=0267,2012-09-19
Matches/MatchScorecard_T20.asp?MatchCode=0259,2012-07-09
Matches/MatchScorecard_ODI.asp?MatchCode=3417,2012-06-29
Matches/MatchScorecard_ODI.asp?MatchCode=3416,2012-06-23
Matches/MatchScorecard_T20.asp?MatchCode=0291,2012-05-10
Matches/MatchScorecard_T20.asp?MatchCode=0258,2012-05-09
Matches/MatchScorecard_T20.asp?MatchCode=0288,2012-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=3347,2011-10-28
Matches/MatchScorecard_ODI.asp?MatchCode=3344,2011-10-23
Matches/MatchScorecard_ODI.asp?MatchCode=3339,2011-10-19
Matches/MatchScorecard_T20.asp?MatchCode=0214,2011-10-16
Matches/MatchScorecard_T20.asp?MatchCode=0212,2011-10-13
