matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=4006,2017-03-15
Matches/MatchScorecard_T20.asp?MatchCode=0626,2017-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=3998,2017-02-26
Matches/MatchScorecard_ODI.asp?MatchCode=3996,2017-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=3994,2017-02-21
Matches/MatchScorecard_ODI.asp?MatchCode=3993,2017-02-19
Matches/MatchScorecard_ODI.asp?MatchCode=3991,2017-02-16
Matches/MatchScorecard_T20.asp?MatchCode=0625,2017-02-06
Matches/MatchScorecard_T20.asp?MatchCode=0600,2017-01-20
Matches/MatchScorecard_T20.asp?MatchCode=0602,2017-01-20
Matches/MatchScorecard_T20.asp?MatchCode=0595,2017-01-16
Matches/MatchScorecard_T20.asp?MatchCode=0592,2017-01-14
Matches/MatchScorecard_T20.asp?MatchCode=0587,2016-12-18
Matches/MatchScorecard_T20.asp?MatchCode=0586,2016-12-16
Matches/MatchScorecard_T20.asp?MatchCode=0585,2016-12-14
Matches/MatchScorecard_ODI.asp?MatchCode=3915,2016-12-07
Matches/MatchScorecard_T20.asp?MatchCode=0544,2016-12-03
Matches/MatchScorecard_T20.asp?MatchCode=0541,2016-10-03
Matches/MatchScorecard_T20.asp?MatchCode=0490,2016-10-01
Matches/MatchScorecard_ODI.asp?MatchCode=3938,2016-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=3936,2016-09-25
Matches/MatchScorecard_T20.asp?MatchCode=0536,2016-08-03
Matches/MatchScorecard_T20.asp?MatchCode=0488,2016-08-01
Matches/MatchScorecard_ODI.asp?MatchCode=3918,2016-07-19
Matches/MatchScorecard_ODI.asp?MatchCode=3917,2016-07-17
Matches/MatchScorecard_ODI.asp?MatchCode=3916,2016-07-14
Matches/MatchScorecard_ODI.asp?MatchCode=3913,2016-06-07
Matches/MatchScorecard_ODI.asp?MatchCode=3873,2016-06-01
Matches/MatchScorecard_ODI.asp?MatchCode=3912,2016-04-07
Matches/MatchScorecard_ODI.asp?MatchCode=3871,2016-04-01
Matches/MatchScorecard_T20.asp?MatchCode=0565,2016-03-27
Matches/MatchScorecard_T20.asp?MatchCode=0559,2016-03-23
Matches/MatchScorecard_T20.asp?MatchCode=0555,2016-03-20
Matches/MatchScorecard_T20.asp?MatchCode=0551,2016-03-17
Matches/MatchScorecard_T20.asp?MatchCode=0520,2016-02-22
Matches/MatchScorecard_T20.asp?MatchCode=0517,2016-02-20
Matches/MatchScorecard_T20.asp?MatchCode=0514,2016-02-19
Matches/MatchScorecard_ODI.asp?MatchCode=3869,2016-02-01
Matches/MatchScorecard_ODI.asp?MatchCode=3941,2016-01-10
Matches/MatchScorecard_ODI.asp?MatchCode=3867,2015-12-29
Matches/MatchScorecard_ODI.asp?MatchCode=3864,2015-12-25
Matches/MatchScorecard_T20.asp?MatchCode=0444,2015-12-07
Matches/MatchScorecard_T20.asp?MatchCode=0472,2015-10-28
Matches/MatchScorecard_T20.asp?MatchCode=0471,2015-10-26
Matches/MatchScorecard_ODI.asp?MatchCode=3850,2015-10-24
Matches/MatchScorecard_ODI.asp?MatchCode=3849,2015-10-22
Matches/MatchScorecard_ODI.asp?MatchCode=3847,2015-10-20
Matches/MatchScorecard_ODI.asp?MatchCode=3846,2015-10-18
Matches/MatchScorecard_ODI.asp?MatchCode=3843,2015-10-16
Matches/MatchScorecard_T20.asp?MatchCode=0441,2015-10-07
Matches/MatchScorecard_ODI.asp?MatchCode=3722,2015-10-01
Matches/MatchScorecard_T20.asp?MatchCode=0440,2015-09-07
Matches/MatchScorecard_ODI.asp?MatchCode=3778,2015-08-03
Matches/MatchScorecard_ODI.asp?MatchCode=3721,2015-08-01
Matches/MatchScorecard_T20.asp?MatchCode=0456,2015-07-25
Matches/MatchScorecard_T20.asp?MatchCode=0454,2015-07-23
Matches/MatchScorecard_T20.asp?MatchCode=0453,2015-07-21
Matches/MatchScorecard_ODI.asp?MatchCode=3773,2015-04-03
Matches/MatchScorecard_ODI.asp?MatchCode=3785,2015-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=3764,2015-02-26
Matches/MatchScorecard_ODI.asp?MatchCode=3759,2015-02-22
Matches/MatchScorecard_ODI.asp?MatchCode=3754,2015-02-18
Matches/MatchScorecard_ODI.asp?MatchCode=3730,2015-01-17
Matches/MatchScorecard_ODI.asp?MatchCode=3725,2015-01-14
Matches/MatchScorecard_ODI.asp?MatchCode=3707,2014-11-30
Matches/MatchScorecard_ODI.asp?MatchCode=3705,2014-11-28
Matches/MatchScorecard_ODI.asp?MatchCode=3652,2014-07-24
Matches/MatchScorecard_ODI.asp?MatchCode=3651,2014-07-22
Matches/MatchScorecard_ODI.asp?MatchCode=3650,2014-07-20
Matches/MatchScorecard_ODI.asp?MatchCode=3649,2014-07-18
Matches/MatchScorecard_ODI.asp?MatchCode=3628,2014-05-03
Matches/MatchScorecard_ODI.asp?MatchCode=3711,2014-04-12
Matches/MatchScorecard_T20.asp?MatchCode=0380,2014-03-20
Matches/MatchScorecard_T20.asp?MatchCode=0376,2014-03-18
Matches/MatchScorecard_T20.asp?MatchCode=0372,2014-03-16
Matches/MatchScorecard_ODI.asp?MatchCode=3626,2014-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3620,2014-02-27
Matches/MatchScorecard_ODI.asp?MatchCode=3709,2014-02-12
Matches/MatchScorecard_ODI.asp?MatchCode=3633,2014-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=3632,2014-01-05
Matches/MatchScorecard_ODI.asp?MatchCode=3623,2014-01-03
Matches/MatchScorecard_T20.asp?MatchCode=0353,2013-11-30
Matches/MatchScorecard_T20.asp?MatchCode=0350,2013-11-24
Matches/MatchScorecard_T20.asp?MatchCode=0341,2013-11-16
Matches/MatchScorecard_T20.asp?MatchCode=0340,2013-11-15
Matches/MatchScorecard_T20.asp?MatchCode=0336,2013-11-10
Matches/MatchScorecard_T20.asp?MatchCode=0334,2013-09-30
Matches/MatchScorecard_T20.asp?MatchCode=0354,2013-08-12
Matches/MatchScorecard_ODI.asp?MatchCode=3483,2013-08-03
Matches/MatchScorecard_ODI.asp?MatchCode=3482,2013-06-03
Matches/MatchScorecard_ODI.asp?MatchCode=3561,2013-04-10
Matches/MatchScorecard_T20.asp?MatchCode=0313,2013-04-03
Matches/MatchScorecard_T20.asp?MatchCode=0310,2013-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3560,2013-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=3372,2012-10-02
Matches/MatchScorecard_T20.asp?MatchCode=0271,2012-09-21
Matches/MatchScorecard_T20.asp?MatchCode=0268,2012-09-19
Matches/MatchScorecard_ODI.asp?MatchCode=3437,2012-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=3421,2012-05-07
Matches/MatchScorecard_ODI.asp?MatchCode=3407,2012-03-31
Matches/MatchScorecard_ODI.asp?MatchCode=3406,2012-03-29
Matches/MatchScorecard_T20.asp?MatchCode=0242,2012-03-24
Matches/MatchScorecard_T20.asp?MatchCode=0236,2012-03-18
Matches/MatchScorecard_T20.asp?MatchCode=0235,2012-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=3310,2011-09-08
Matches/MatchScorecard_ODI.asp?MatchCode=3309,2011-07-08
Matches/MatchScorecard_T20.asp?MatchCode=0143,2010-12-02
Matches/MatchScorecard_ODI.asp?MatchCode=3187,2010-11-10
Matches/MatchScorecard_ODI.asp?MatchCode=3153,2010-10-07
Matches/MatchScorecard_T20.asp?MatchCode=0139,2010-10-02
Matches/MatchScorecard_ODI.asp?MatchCode=3185,2010-09-10
Matches/MatchScorecard_ODI.asp?MatchCode=3149,2010-09-07
Matches/MatchScorecard_T20.asp?MatchCode=0137,2010-09-02
Matches/MatchScorecard_ODI.asp?MatchCode=3166,2010-08-17
Matches/MatchScorecard_ODI.asp?MatchCode=3164,2010-08-16
Matches/MatchScorecard_ODI.asp?MatchCode=3183,2010-07-10
Matches/MatchScorecard_ODI.asp?MatchCode=3147,2010-07-07
Matches/MatchScorecard_ODI.asp?MatchCode=3142,2010-05-07
Matches/MatchScorecard_T20.asp?MatchCode=0163,2010-05-05
Matches/MatchScorecard_T20.asp?MatchCode=0134,2010-04-02
Matches/MatchScorecard_ODI.asp?MatchCode=3138,2010-03-07
Matches/MatchScorecard_ODI.asp?MatchCode=3089,2010-02-18
Matches/MatchScorecard_ODI.asp?MatchCode=3087,2010-02-16
Matches/MatchScorecard_T20.asp?MatchCode=0187,2010-02-13
Matches/MatchScorecard_ODI.asp?MatchCode=3135,2010-01-07
Matches/MatchScorecard_T20.asp?MatchCode=0154,2010-01-05
Matches/MatchScorecard_T20.asp?MatchCode=0130,2010-01-02
Matches/MatchScorecard_ODI.asp?MatchCode=3007,2009-08-30
Matches/MatchScorecard_ODI.asp?MatchCode=2964,2009-04-19
Matches/MatchScorecard_ODI.asp?MatchCode=3008,2009-01-09
