matchid,date
Matches/MatchScorecard_T20.asp?MatchCode=0251,2012-07-18
Matches/MatchScorecard_ODI.asp?MatchCode=3453,2012-07-12
Matches/MatchScorecard_ODI.asp?MatchCode=3452,2012-05-12
Matches/MatchScorecard_ODI.asp?MatchCode=3403,2012-03-22
Matches/MatchScorecard_ODI.asp?MatchCode=3401,2012-03-20
Matches/MatchScorecard_ODI.asp?MatchCode=3397,2012-03-16
Matches/MatchScorecard_ODI.asp?MatchCode=3451,2012-02-12
Matches/MatchScorecard_T20.asp?MatchCode=0218,2011-11-29
Matches/MatchScorecard_T20.asp?MatchCode=0211,2011-11-10
Matches/MatchScorecard_ODI.asp?MatchCode=3338,2011-10-18
Matches/MatchScorecard_ODI.asp?MatchCode=3336,2011-10-15
Matches/MatchScorecard_ODI.asp?MatchCode=3334,2011-10-13
Matches/MatchScorecard_ODI.asp?MatchCode=3319,2011-08-21
Matches/MatchScorecard_ODI.asp?MatchCode=3317,2011-08-19
Matches/MatchScorecard_ODI.asp?MatchCode=3315,2011-08-16
Matches/MatchScorecard_ODI.asp?MatchCode=3313,2011-08-14
Matches/MatchScorecard_ODI.asp?MatchCode=3358,2011-06-12
Matches/MatchScorecard_ODI.asp?MatchCode=3356,2011-03-12
Matches/MatchScorecard_ODI.asp?MatchCode=3354,2011-01-12
