match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0268,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0154,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3785,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0271,11,lbwbSwann,52.94,0,1,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0354,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0683,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0681,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0615,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0625,1,notout,50.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0514,0,bRohanMustafa,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3778,2,notout,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3773,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3705,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3651,5,notout,62.50,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3650,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3649,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3633,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3632,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3628,1,lbwbAshwin,7.69,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0520,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0380,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0372,1,bShakibAlHasan,9.09,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3623,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0353,17,bMurtagh,65.00,0,2,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0350,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0341,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0340,0,bAhsanMalik,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0336,1,notout,50.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0334,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3561,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=3372,2,notout,66.67,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3437,1,notout,25.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3421,0,bDockrell,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0143,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3187,22,lbwbTikolo,85.00,1,2,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0139,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3185,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3149,0,bLyons,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0137,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3166,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3164,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3183,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3142,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0163,1,notout,16.67,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0134,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3138,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3089,0,lbwbBhatti,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3087,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0187,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3135,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0130,0,st†NJO'BrienbBotha,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3754,2,notout,100.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3915,2,notout,33.33,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0559,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0627,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4267,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4097,0,cPoynterbDockrell,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1124,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1120,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4147,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4145,8,c†TaylorbVitori,26.92,1,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4136,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0614,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0613,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3620,1,cSaeedAjmalbMohammadHafeez,14.29,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3913,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0555,1,bRabada,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3843,0,notout,0.00,0,0,Tail
