match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=3612,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3607,3,cJadejabMohammedShami,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3603,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3601,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0568,1,runout,50.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3805,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3804,2,cHalesbJordan,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0432,0,c†BairstowbWilley,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3807,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3806,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0386,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0305,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0304,7,notout,85.71,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0322,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0321,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0307,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3720,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0489,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0563,8,notout,600.00,0,1,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0558,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0552,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3870,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=3879,38,retiredhurt,172.22,3,2,Tail
