matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3064,2009-12-21
Matches/MatchScorecard_ODI.asp?MatchCode=3014,2009-09-12
Matches/MatchScorecard_ODI.asp?MatchCode=3013,2009-09-11
Matches/MatchScorecard_ODI.asp?MatchCode=2946,2009-03-11
Matches/MatchScorecard_ODI.asp?MatchCode=3045,2009-10-31
Matches/MatchScorecard_ODI.asp?MatchCode=3042,2009-10-28
Matches/MatchScorecard_ODI.asp?MatchCode=3040,2009-10-25
Matches/MatchScorecard_ODI.asp?MatchCode=3028,2009-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=3025,2009-09-26
Matches/MatchScorecard_ODI.asp?MatchCode=3016,2009-09-14
Matches/MatchScorecard_ODI.asp?MatchCode=2940,2009-02-08
Matches/MatchScorecard_ODI.asp?MatchCode=2975,2009-06-26
Matches/MatchScorecard_ODI.asp?MatchCode=2978,2009-07-05
Matches/MatchScorecard_ODI.asp?MatchCode=2937,2009-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=2947,2009-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=2977,2009-07-03
Matches/MatchScorecard_ODI.asp?MatchCode=2935,2009-02-03
Matches/MatchScorecard_ODI.asp?MatchCode=3046,2009-11-02
Matches/MatchScorecard_ODI.asp?MatchCode=2932,2009-01-31
Matches/MatchScorecard_ODI.asp?MatchCode=2928,2009-01-28
Matches/MatchScorecard_ODI.asp?MatchCode=2788,2008-02-12
Matches/MatchScorecard_ODI.asp?MatchCode=2905,2008-11-26
Matches/MatchScorecard_ODI.asp?MatchCode=2903,2008-11-23
Matches/MatchScorecard_ODI.asp?MatchCode=2900,2008-11-20
Matches/MatchScorecard_ODI.asp?MatchCode=2817,2008-06-10
Matches/MatchScorecard_ODI.asp?MatchCode=2787,2008-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=2833,2008-06-28
Matches/MatchScorecard_ODI.asp?MatchCode=2829,2008-06-26
Matches/MatchScorecard_ODI.asp?MatchCode=2819,2008-06-14
Matches/MatchScorecard_ODI.asp?MatchCode=2847,2008-07-06
Matches/MatchScorecard_ODI.asp?MatchCode=2784,2008-02-04
Matches/MatchScorecard_ODI.asp?MatchCode=2844,2008-07-03
Matches/MatchScorecard_ODI.asp?MatchCode=2782,2008-02-03
Matches/MatchScorecard_ODI.asp?MatchCode=2798,2008-02-26
Matches/MatchScorecard_ODI.asp?MatchCode=2797,2008-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=2793,2008-02-19
Matches/MatchScorecard_ODI.asp?MatchCode=2792,2008-02-17
Matches/MatchScorecard_ODI.asp?MatchCode=2842,2008-07-02
Matches/MatchScorecard_ODI.asp?MatchCode=2800,2008-03-02
Matches/MatchScorecard_ODI.asp?MatchCode=2701,2007-06-29
