matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3925,2016-08-24
Matches/MatchScorecard_ODI.asp?MatchCode=3946,2016-10-07
Matches/MatchScorecard_ODI.asp?MatchCode=3910,2016-06-29
Matches/MatchScorecard_ODI.asp?MatchCode=3906,2016-06-24
Matches/MatchScorecard_ODI.asp?MatchCode=3904,2016-06-21
Matches/MatchScorecard_ODI.asp?MatchCode=3887,2016-02-06
Matches/MatchScorecard_ODI.asp?MatchCode=3885,2016-02-03
Matches/MatchScorecard_ODI.asp?MatchCode=3891,2016-02-14
Matches/MatchScorecard_ODI.asp?MatchCode=3930,2016-09-01
Matches/MatchScorecard_ODI.asp?MatchCode=3834,2015-09-12
Matches/MatchScorecard_ODI.asp?MatchCode=3863,2015-11-20
Matches/MatchScorecard_ODI.asp?MatchCode=3861,2015-11-17
Matches/MatchScorecard_ODI.asp?MatchCode=3859,2015-11-13
Matches/MatchScorecard_ODI.asp?MatchCode=3858,2015-11-11
Matches/MatchScorecard_ODI.asp?MatchCode=3833,2015-09-11
Matches/MatchScorecard_ODI.asp?MatchCode=3780,2015-03-09
Matches/MatchScorecard_ODI.asp?MatchCode=3832,2015-09-08
Matches/MatchScorecard_ODI.asp?MatchCode=3831,2015-09-05
Matches/MatchScorecard_ODI.asp?MatchCode=3830,2015-09-03
Matches/MatchScorecard_ODI.asp?MatchCode=3761,2015-02-23
Matches/MatchScorecard_ODI.asp?MatchCode=3756,2015-02-20
Matches/MatchScorecard_ODI.asp?MatchCode=3749,2015-02-14
Matches/MatchScorecard_ODI.asp?MatchCode=3744,2015-01-30
Matches/MatchScorecard_ODI.asp?MatchCode=3738,2015-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=3735,2015-01-20
Matches/MatchScorecard_ODI.asp?MatchCode=3727,2015-01-16
Matches/MatchScorecard_ODI.asp?MatchCode=3769,2015-03-01
Matches/MatchScorecard_ODI.asp?MatchCode=3746,2015-02-01
Matches/MatchScorecard_ODI.asp?MatchCode=3718,2014-12-16
Matches/MatchScorecard_ODI.asp?MatchCode=3716,2014-12-13
Matches/MatchScorecard_ODI.asp?MatchCode=3706,2014-11-29
Matches/MatchScorecard_ODI.asp?MatchCode=3703,2014-11-26
Matches/MatchScorecard_ODI.asp?MatchCode=3714,2014-12-10
Matches/MatchScorecard_ODI.asp?MatchCode=3712,2014-12-07
Matches/MatchScorecard_ODI.asp?MatchCode=3672,2014-09-05
Matches/MatchScorecard_ODI.asp?MatchCode=3629,2014-03-05
Matches/MatchScorecard_ODI.asp?MatchCode=3710,2014-12-03
Matches/MatchScorecard_ODI.asp?MatchCode=3622,2014-02-28
Matches/MatchScorecard_ODI.asp?MatchCode=3670,2014-09-02
Matches/MatchScorecard_ODI.asp?MatchCode=3625,2014-03-02
