match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0684,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0683,7,notout,200.00,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0681,4,notout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0673,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0672,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0677,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0676,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0675,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0663,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0707,8,c†RamdinbWilliams,77.78,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0710,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0709,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0666,1,notout,100.00,0,0,Tail
