match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0268,5,cRainabBalaji,35.71,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0271,55,cMorganbDernbach,137.50,5,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0354,3,bSohailTanvir,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1128,11,bYoung,90.91,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0625,15,bBadree,150.00,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0490,15,runout,216.67,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0488,45,runout,185.00,2,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0565,8,cBravobSammy,57.14,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0514,5,c†PatilbAhmedRaza,71.43,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0485,18,notout,163.64,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0484,16,notout,175.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0483,4,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0472,71,notout,180.65,7,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0471,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0659,2,notout,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0658,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0520,0,cBabarHayatbAizazKhan,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0517,4,notout,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0372,26,cSabbirRahmanbShakibAlHasan,95.45,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0353,54,cMooneybJohnston,226.32,3,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0341,16,cMacLeodbWardlaw,93.33,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0340,9,cvanMeekerenbAhsanMalik,64.29,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0313,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0310,18,bMachan,150.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0242,21,notout,212.50,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0236,15,cGordonbOsinde,185.71,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0235,5,cdeGroothbBorren,31.25,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0925,1,runout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0914,0,bMohammadSaifuddin,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0559,0,cStokesbWilley,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0627,9,notout,140.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0626,14,bBadree,85.71,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1060,4,notout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1059,28,lbwbWilliams,133.33,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1057,1,cCottrellbWalsh,25.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0602,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0592,2,bMcBrine,28.57,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1124,17,notout,325.00,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1120,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0923,12,cNdlovubJarvis,142.86,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0913,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0555,31,c†deKockbAbbott,144.44,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0376,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0600,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0595,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0544,8,bPanyangara,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0541,4,notout,80.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0536,13,cMachanbDavey,109.09,1,0,Middle Order
