match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0469,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0468,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0553,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0518,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0516,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1109,6,lbwbStarc,125.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0729,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0711,0,lbwbSandakan,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0926,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0921,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0539,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0533,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0532,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0414,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0437,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0464,5,notout,83.33,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0562,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0463,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1091,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1089,27,bZampa,115.79,1,2,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0773,0,bMalinga,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0422,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0413,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0555,-,dnb,-,-,-,Tail
