match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0706,5,notout,133.33,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0704,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0699,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0607,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0606,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0608,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0770,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0769,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0768,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0721,6,bUdana,166.67,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0661,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0660,1,cStoinisbStanlake,25.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0694,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0665,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0662,9,notout,133.33,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0633,1,c†WaltonbWilliams,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0580,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0568,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0564,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0553,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0550,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0570,4,notout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0518,2,bRabada,66.67,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0516,2,cAmlabAbbott,33.33,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0482,3,notout,150.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0481,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0465,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0432,8,notout,233.33,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1054,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1040,4,bMitchell,66.67,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1035,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1087,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1082,1,runout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1084,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0791,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0574,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0559,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0486,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0096,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0127,1,runout,50.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0104,9,notout,52.94,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0112,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0091,-,dnb,-,-,-,Middle Order
