match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0670,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0669,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0667,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0628,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1109,2,notout,50.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1087,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0743,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0741,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0740,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0716,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0729,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0711,0,c†ChandimalbUdana,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0926,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0921,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1082,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1084,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0629,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1091,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1089,2,notout,50.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0781,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0715,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0776,-,dnb,-,-,-,Tail
