match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0405,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0397,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0743,3,bMohammadAmir,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0741,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0740,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0926,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0369,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0371,14,notout,109.09,0,1,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0644,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0641,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1082,0,bJordan,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1084,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0392,3,cBorrenbAhsanMalik,75.00,0,0,Tail
