match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0670,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0669,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1081,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1080,22,cSoutheebBennett,133.33,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1079,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1077,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1074,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0672,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0677,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0675,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1070,27,notout,275.00,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1069,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1068,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0674,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0671,-,dnb,-,-,-,Tail
