match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0154,7,cNehrabKhan,120.00,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0354,4,notout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0565,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0551,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0340,3,notout,75.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0336,5,notout,133.33,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0334,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0313,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0310,6,notout,200.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0143,2,notout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0139,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0137,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0163,27,cKallisbLangeveldt,104.76,1,2,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0134,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0187,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0130,2,cCusackbBotha,66.67,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0454,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0544,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0541,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0444,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0441,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0440,-,dnb,-,-,-,Tail
