match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0554,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0525,1,bPandya,12.50,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0580,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0656,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0655,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0654,3,cSoutheebRance,50.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0558,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0496,1,notout,14.29,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0492,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0491,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0743,0,cvanderDussenbBEHendricks,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0678,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0168,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0124,2,csubbSouthee,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0125,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0705,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0702,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0561,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0549,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0529,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0155,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0584,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0643,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0679,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1050,11,notout,100.00,0,1,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1044,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1041,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0177,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0185,11,notout,84.62,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0157,2,cSmithbDJHussey,66.67,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0111,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0947,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0946,6,notout,166.67,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0941,1,cGunathilakabUdana,50.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0685,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0700,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0096,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0186,26,notout,190.91,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0105,0,runout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0099,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0117,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0115,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0108,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0531,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0527,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0172,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0164,3,cYardybBresnan,42.86,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0119,-,dnb,-,-,-,Tail
