match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=1128,17,notout,233.33,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0765,7,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0764,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0712,0,c†WilsonbChase,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0684,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0683,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0681,8,notout,300.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0615,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0625,39,cNarinebTaylor,122.22,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0587,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0586,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0490,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0488,17,notout,280.00,1,1,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0565,8,notout,600.00,0,1,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0514,3,notout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0472,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0471,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0659,0,cMuzarabanibJarvis,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0658,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0551,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0520,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0517,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0925,11,notout,84.62,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0914,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0559,18,cMorganbAli,75.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0682,11,lbwbWilliams,128.57,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0627,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0626,2,bNarine,50.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1060,0,cCottrellbWilliams,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1059,6,notout,250.00,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1057,1,c†RamdinbWilliams,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0763,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0602,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0592,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1124,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1120,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0923,11,notout,150.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0913,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0713,0,cBalbirniebRankin,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0614,1,runout,50.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0613,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0555,13,bMorris,157.14,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0600,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0595,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0544,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0541,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0536,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0585,18,notout,350.00,2,1,Middle Order
