matchid,date
Matches/MatchScorecard_T20.asp?MatchCode=0307,2013-02-15
Matches/MatchScorecard_T20.asp?MatchCode=0297,2012-12-22
Matches/MatchScorecard_T20.asp?MatchCode=0295,2012-12-20
Matches/MatchScorecard_T20.asp?MatchCode=0265,2012-09-12
Matches/MatchScorecard_T20.asp?MatchCode=0263,2012-09-10
Matches/MatchScorecard_T20.asp?MatchCode=0282,2012-09-29
Matches/MatchScorecard_T20.asp?MatchCode=0279,2012-09-27
Matches/MatchScorecard_T20.asp?MatchCode=0275,2012-09-23
Matches/MatchScorecard_T20.asp?MatchCode=0271,2012-09-21
Matches/MatchScorecard_T20.asp?MatchCode=0261,2012-09-08
Matches/MatchScorecard_T20.asp?MatchCode=0248,2012-06-24
Matches/MatchScorecard_T20.asp?MatchCode=0231,2012-02-27
Matches/MatchScorecard_T20.asp?MatchCode=0230,2012-02-25
Matches/MatchScorecard_T20.asp?MatchCode=0228,2012-02-23
Matches/MatchScorecard_T20.asp?MatchCode=0287,2012-10-01
Matches/MatchScorecard_T20.asp?MatchCode=0199,2011-01-12
Matches/MatchScorecard_T20.asp?MatchCode=0206,2011-08-31
Matches/MatchScorecard_T20.asp?MatchCode=0203,2011-06-25
Matches/MatchScorecard_T20.asp?MatchCode=0200,2011-01-14
Matches/MatchScorecard_T20.asp?MatchCode=0173,2010-05-10
Matches/MatchScorecard_T20.asp?MatchCode=0169,2010-05-08
Matches/MatchScorecard_T20.asp?MatchCode=0189,2010-09-07
Matches/MatchScorecard_T20.asp?MatchCode=0164,2010-05-06
Matches/MatchScorecard_T20.asp?MatchCode=0178,2010-05-16
Matches/MatchScorecard_T20.asp?MatchCode=0176,2010-05-13
Matches/MatchScorecard_T20.asp?MatchCode=0188,2010-09-05
Matches/MatchScorecard_T20.asp?MatchCode=0161,2010-05-04
Matches/MatchScorecard_T20.asp?MatchCode=0159,2010-05-03
Matches/MatchScorecard_T20.asp?MatchCode=0146,2010-02-20
Matches/MatchScorecard_T20.asp?MatchCode=0145,2010-02-19
Matches/MatchScorecard_T20.asp?MatchCode=0127,2009-11-15
Matches/MatchScorecard_T20.asp?MatchCode=0126,2009-11-13
Matches/MatchScorecard_T20.asp?MatchCode=0091,2009-06-05
